channel,verified,description,subscribers,url,date_accessed
Mothership.sg,True,"This is the official Telegram channel for Mothership, a community news service for Singaporeans. You can visit us @ https://mothership.sg. If you have a story to share, drop us a message @ m.me/MothershipSG.",130986,https://t.me/mothershipsg,210807
TODAY,True,Get the latest headlines from TODAY today ğŸ˜‰,39524,https://t.me/todayonlinesg,210807
Yahoo Singapore,False,Welcome to the official Telegram channel of Yahoo Singapore. Get the latest news and views sent directly to you. sg.yahoo.com,7772,https://t.me/YahooSingapore,210807
Gov.sg,True,Subscribe to receive important Government announcements and updates.,300655,https://t.me/Govsg,210807
Advisory,False,Empowering youths to make informed career and further education choices Drop us a query ğŸ“¬ @advisorysupport_bot ğŸŒ advisory.sgğŸ¥³ advisory.sg/upcoming-events/,3293,https://t.me/advisory_sg,210807
The Workersâ€™ Party,True,The Workersâ€™ Party is a political party in Singapore that believes in giving power to the people.Our website can be found at http://wp.sg,9344,https://t.me/SgWPsg,210807
OPEN JIOğŸ¤—,False,"Hello! ğŸ‘‹We seek to ignite peopleâ€™s curiosity in social issues, and create a learning community of people who care. Stay OPEN & JIO ur friends!ğŸ˜Š",4564,https://t.me/OpenJio,210807
The Qurrent: Weekly Updates by Prout,False,Get updates on LGBTQ+ news and events in Asia every Monday and Thursday. All while maintaining your privacy - no one will know youâ€™re in here. ğŸ˜‰,3464,https://t.me/proutapp,210807
GovTechBytes,False,"Byte-sized #TechforPublicGood stories, events, job alerts and more! ğŸ˜Brought to you by Government Technology Agency of Singapore.Follow us on social media for the latest news go.gov.sg/connectwithgovtech",4768,https://t.me/govtechbytes,210807
SG Arts Channel ğŸ¨,False,The SG Art & Culture Scene now on telegram!We hope to build an appreciation for art and culture.Group Chat: t.me/SGACfolksIG: bit.ly/SGACONIGTo list: https://forms.gle/5m7Q73spth4AyqPRAFeedback: https://forms.gle/bsprFgMiu2LsXceJ9,2247,https://t.me/SGArtsChannel,210807
Peopleâ€™s Action Party,True,"Your official source of information on the Peopleâ€™s Action Party, Singapore.Weâ€™re also on:IG @papsingapore FB @pap.sgğŸ–¥: https://www.pap.org.sgPublished by and at the direction of the Peopleâ€™s Action Party",3985,https://t.me/papsingapore,210807
Volunteer Jio,False,,1211,https://t.me/VolunteerJio,210807
Singapore Votes,False,Welcome to Singapore Votes!We are a political resource for the people of Singapore.We believe that accessible information is vital to citizens and to politics.Facebook/Instagram: @SingaporeVotesTwitter: @Singapore_Votes,422,https://t.me/sgvotes2020,210807
Mutual Aid and Community Solidarity â€“ wares,False,Broadcasting updates from the mutual aid coordination sheet by wares infoshop library.Spreadsheet:tinyurl.com/waresmutualaidContact us: waresnotwarehouses@gmail.com,1707,https://t.me/waresmutualaid,210807
New Naratif (English),False,"In this channel, we share links to English content (longform journalism, research articles, comics, podcasts) produced by New Naratif. Feel to share/forward the links!Join New Naratif at https://newnaratif.com/join",793,https://t.me/newnaratifenglish,210807
Singapore Film Society,False,"For film buffs, by film buffs.Follow us on IG/FB @singaporefilmsociety",804,https://t.me/singaporefilmsociety,210807
SGğŸ‡¸ğŸ‡¬ Suspected Vaccine Injuries Channel,False,Reaching out to vaccine-injured Singaporeans for the #truthlink to Group Discussions https://t.me/SGVaxInjuriesğŸ“§ SGVaccineInjuries@protonmail.com,8796,https://t.me/SGVaccineInjuries,210807
SGğŸ‡¸ğŸ‡¬ Suspected Vaccine Injuries Group,False,Group objectives: Discussion platform ONLY for local vaccine injury cases.Collation of Local Injury Cases:  @SGVaccineInjuriesLocal Covid group discussions: @SGCovidDiscussionğŸ–±Website: truthwarriors.info ğŸ“§Email: Sgvaccineinjuries@protonmail.com,9748,https://t.me/SGVaxInjuries,210807
Lee Hsien Loong,True,"Official Telegram channel of Mr Lee Hsien Loong, Prime Minister of Singapore, and leader of the Peopleâ€™s Action Party. This channel is managed by the Prime Ministerâ€™s Office.",19357,https://t.me/leehsienloong,210807
The Straits Times,True,Stay in the know with the latest news from Singapore and around the world.,155771,https://t.me/TheStraitsTimes,210807
SG Food Deals,False,A Telegram channel for foodies with the latest food promotions and discounts in Singapore.ğŸ‘‰ Feedback/Enquiry: bit.ly/sgfooddealsform,107632,https://t.me/sgfooddeals,210807
Singapore Atrium Sale,False,"A channel featuring worthy deals in Singapore. That includes atrium sales and others worthy to be shared Facebook: facebook.com/singaporeatriumsaleFor retailers or distributors seeking a real collaboration, email singaporeatriumsale@gmail.com",23068,https://t.me/singaporeatriumsale,210807
SG Student Promos,False,A dedicated group for students with affordable deals so you never have to burn a hole in your pocket.ğŸ‘‰ Feedback/Enquiry: bit.ly/sgstudentpromosform,38422,https://t.me/sgstudentpromos,210807
Singapore Freebies by Sharetings,False,"Hello everybody :) Welcome to Singapore Freebies ChannelLetâ€™s do our part to save the environment. If you have any items you wish to giveaway, you may do so by using our bot @sgfreebie_botRules and regulations: https://t.me/Sgfreebie/5263",6692,https://t.me/Sgfreebie,210807
SG Travel Promos,False,"We keep you updated on the latest travel deals, discounts and promotions in Singapore! ğŸ‡¸ğŸ‡¬ From airline tickets, travel activities to overseas accommodations. âœˆï¸Feedback/Enquiry: bit.ly/sgtravelpromosform",47361,https://t.me/sgtravelpromos,210807
SG Weekend Plans,False,A constantly updated list of new things to do so you always spend your weekends well!ğŸ‘‰ Feedback/Enquiry: bit.ly/SGweekendform,55228,https://t.me/sgweekend,210807
ğŸ‡¸ğŸ‡¬ğŸ‡²ğŸ‡¾ Custom & Msia RoadğŸš¦â›½ï¸ğŸğŸš—ğŸšŒ,False,âš ï¸Custom & Msia Road Conditionsâš ï¸â›½ï¸Fuel Checks/Price Updatesâ›½ï¸ğŸPolice BikesğŸâ„¹ï¸Human/Bike/Car TrafficğŸš¦ğŸ’µCurrency Exchange ğŸ’µ,37020,https://t.me/SGCustom,210807
dateideas Singapore,False,"Unique experiences, precious memories. ğŸ’“Download our App:bit.ly/diAppDownloadFollow us on Instagram! instagram.com/dateideassgFor merchants:bit.ly/diPartnerUsContribute an interesting dateidea:bit.ly/DIcontributionQueries/Feedback@dateideas",50035,https://t.me/dateideas,210807
GoodLobangğŸ‘,False,Feedback & Deals sharing â¬‡ï¸ğŸ–‹http://bit.ly/goodlobang Instagram account â¬‡ï¸ğŸ“· https://instagram.com/goodlobangsgContent submissions â¬‡ï¸ğŸ‘©â€ğŸ’» content@confirmgood.comCorporate request â¬‡ï¸ğŸ‘©â€ğŸ’» hello@confirmgood.com,187222,https://t.me/goodlobang,210807
SingSaver,False,,2722,https://t.me/singsaver,210807
NUS Chat Bot! ğŸ˜„,False,Head to @unichatbotchannel for updates!,,https://t.me/nuschatbot,210807
NTU Chat Bot! ğŸ˜„,False,@unichatbotchannel for *important* updates,,https://t.me/ntuchatbot,210807
SMU Chat Bot! ğŸ˜„,False,,,https://t.me/smuchatbot,210807
SUSS Chat Bot! ğŸ˜„,False,@unichatbotchannel,,https://t.me/susschatbot,210807
SUTD x SIT Bot,False,,,https://t.me/SUTDxSITbot,210807
Uni Chat Bot Channel,False,"Rules, Announcements, and Support the Bot!",1296,https://t.me/unichatbotchannel,210807
Progress Singapore Party Public Channel,False,"Progress Singapore Partyâ€™s official Telegram channel - For Country, For People. Website: psp.org.sg",1267,https://t.me/ProgressSingaporeParty,210807
Civics Jio!,False,"'Civics Jio!' is a platform for everyone to plug various local civics/political events, links etc.. Feel free to invite anyone on campus to join the group!invite link: tinyurl.com/civicsjio",369,https://t.me/joinchat/BuBKCVL_7bozonC4OAjFzQ,210807
Bus Uncle,False,I tell you bus arrival time and how to go anywhere in Singapore,,https://t.me/SGBusUncleBOT,210807
Buskersâ€™ Association (SG),False,Official Channel for BA(SG) updates and Busking related news in SingaporeJoin Singapore Buskersâ€™ Facebook Community Group here https://www.facebook.com/groups/1621897741435743/?ref=share,65,https://t.me/SGBuskers,210807
Singapore Business Owners,False,Make Singapore Great Again!,347,https://t.me/sgbusinessowners,210807
HDB,True,"The Housing & Development Board (HDB) is Singapore's public housing authority and a statutory board under the Ministry of National Development. Find us at @SingaporeHDB on Facebook, Twitter, LinkedIn, YouTube, or @MyNiceHome on Facebook and Instagram.",17769,https://t.me/SingaporeHDB,210807
NEA Singapore,True,,4902,https://t.me/NEASingapore,210807
SG 100IV Pokemon,False,âœ¦Looking for ğŸ’¯IV and very rare Pokemons from Singapore? We're here to help! Join us now! Let's go! @SG100IVPokemonâœ¦,5935,https://t.me/SG100IVPokemon,210807
NewsRoom Singapore,False,Feeds from Major Singapore News Sites.AsiaOneChannel News AsiaStraits TimesThe New PaperToday Online,2906,https://t.me/NewsRoomSG,210807
COVID-19 Alerts by Gov.SG | æ¹–åŒ—è‚ºç‚ | æ­¦æ±‰è‚ºç‚,False,An unofficial channel reposting health alerts send out by the Singapore Gov.SG Whatsap Group.,879,https://t.me/sgGovAlerts,210807
ğŸ‡¸ğŸ‡¬ SG Talk Share & Discuss for Singapore,False,"A place to network with those in Singapore to Talk & Share anything Main broadcast channelHttp://t.me/SGUpdateFor Governance, Houserules, Advisory & Affiliated Groups: @SGTGNSingapore Telegram Network Community",11765,https://t.me/SGTalk,210807
ğŸ‡¸ğŸ‡¬â„¹ï¸ SG No.1 All in 1 Sharing / Updates,False,sgUpdate share anything that is New/latest! Subscribe to SG Update to get updated with stuff happening around us.- News- Custom Info- Road InfoGot things to share? Join us in http://t.me/SGTalk,14518,https://t.me/SGUpdate,210807
âš ï¸ğŸš§ SGRoad Blocks / Traffic News,False,Get Up To Date Information On:âš ï¸Road Traffic (Accident/Serious Jam)ğŸš§Road BlocksğŸ“¸ğŸŒ‰OHB Speed trapğŸ‘®ğŸ¼â€â™€ï¸ğŸšŒLTA at Bus LaneğŸ‘®ğŸ¼â€â™€ï¸ğŸš•LTA at Taxi LaneğŸTP & LTA Bikesâ˜”ï¸Weather,33726,https://t.me/SgRoad,210807
Daily Vanity (SG Beauty Deals & News),False,"Singaporeâ€™s #1 Beauty Media ğŸ’‹ Follow us to join our Telegram-exclusive giveaways! ğŸ˜‹For the hottest beauty news, trends & tips: ğŸŒ dailyvanity.sg ğŸ“¸ instagram.com/dailyvanity  ğŸ¤³ facebook.com/dailyvanity",6922,https://t.me/dailyvanity,210807
ğŸššğŸ›µ SG Parcel Delivery Jobs ğŸ›µğŸšš,False,"1. Post Delivery Assignments or Requests2. No Chit Chat!! & No Gifs! 3. Warnings on Members -Keep it Short & Sharp. If you request action against, eg Ban, produce Police Report4. NO PAX  HITCH REQUESTS! Immediate ban.",17698,https://t.me/SGPARCELS,210807
SG House Of Jobs,False,Welcome to House of Jobs ğŸ  We dedicate our time to find the highest quality of jobs for you! Contact @jasmine9801 for any job postings.New posters please register here: http://bit.ly/reghojHappy hunting and recruiting! â¤ï¸,57186,https://t.me/houseofjobs,210807
SG JOBS #SearchForJob,False,Best quality Jobs channel in Singapore ğŸ‡¸ğŸ‡¬Dedication towards easing your job selection process at your utmost convenience For Job Posting Please Contact ğŸ‘¨â€ğŸ’»Admin: @kylee8,24829,https://t.me/SearchForJob,210807
#SGUnitedJobs,False,"Explore job listings with immediate opportunities, virtual and physical career events, the latest career tips and trends, and more! For more jobs, visit https://sgunitedjobs.gov.sg/",31823,https://t.me/SG_UnitedJobs,210807
[SG] Grab/Taxi ğŸš•,False,ğŸ’¬ Got lobang must share! ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦â–¶ï¸ We help you stay updated on the latest available cab promotions/promo codes!,56013,https://t.me/sgcabpromos,210807
GrabFood SG DP Official Announcements,False,Get the latest updates from the GrabFood team!,13032,https://t.me/GFDPSGOfficial,210807
"Wake Up, Singapore",False,"Raising awareness on issues that matter, providing an alternative voice to current affairs. It's time to Wake Up, Singapore.",244,https://t.me/Wakeupsg,210807
Mr. Coconut,False,Welcome to our ğŸ¥¥ğŸ“² Telegram channel.Catch our latest first-hand news and happenings. Be part of our #mrcoconuttelegram family and go refreshed! ğŸŒŠ,2007,https://t.me/mrcoconutsg,210807
TOCSG,False,Singapore's longest running independent news site,6952,https://t.me/tocsg,210807
Eatbook,False,Reviews and recommendations on Singapore food ğŸ˜‹Follow @TSLMedia to catch up on the latest news and things to do in Singapore!,35191,https://t.me/Eatbooksg,210807
SG Kiasu Foodies [Discounts/Promos],False,Deals you actually want. ğŸ” Submit a deal: bit.ly/3erke1BğŸ’› Contact us:hello@kiasufoodies.comğŸ¤ Join our community:@kiasupoliceWant more deals from us? Join @kiasukakis,174103,https://t.me/KiasuFoodies,210807
ChopeDeals,False,"âœ¨ Join ChopeDeals telegram community for first dibs on our latest promotions, exclusive discounts and food recommendations! Learn more about us here: https://cho.pe/telegramCollaborations / Feedback: https://cho.pe/TelegramForm",9166,https://t.me/ChopeDeals,210807
SG Food LobangğŸ‘,False,Open Channel For Food SharingIf you are a F&B brand with a great offer kindly email us at sgoodlobang@gmail.com for more exposure!,43456,https://t.me/SGFoodLobang,210807
Singapore Coffee Lovers Club,False,"Coffee lovers gather! Here in this channel, we explore about everything coffee and more! â˜•Visit us at:thecoffeeroaster.sgInvite your friends! â¡ï¸ t.me/sgcoffeelovers",296,https://t.me/SGCoffeeLovers,210807
SG Bubble Tea,False,"A Group for Bubble Tea lovers! Catch the BBT deal in Singapore! For Ads, contact fb.com/lobangsiah ğŸ˜Š",2318,https://t.me/SGBBT,210807
WerkWerk SG,False,Career wisdom and job opportunities for savvy early career jobseekers in Singapore â˜•ï¸Curated for:â–ªï¸Undergrads / Fresh gradsâ–ªï¸Young professionals (0-5 years of exp)ğŸ“¬ For feedback: @werkwerkbot@werkwerksg,6902,https://t.me/WerkWerkSG,210807
Singapore Internship Opportunities,False,"Telegram channel for internship opportunities in Singapore. Join now! Check worksider.com for more (Finance, Marketing, HR in Startups, SMEs and MNCs) t.me/sginternshipsFor Recruiters, submit your opportunity here: worksider.com",20677,https://t.me/SGInternships,210807
Event Part-Timers of Singapore,False,"A place to satisfy all your minimal time commitment cash needs. Feel free to share the link, t.me//parttimers, to your other job seeking friends!",11144,https://t.me/PartTimers,210807
SG Part Timers #Snatchjobs ğŸ‡¸ğŸ‡¬,False,Best quality Part Time Job channel of Singapore ğŸ‡¸ğŸ‡¬Dedicated to ease your job selecting process at your convenience ğŸ’ªğŸ‘¨â€ğŸ’»AdminğŸ‘¨â€ğŸ’»@Willionaire872ğŸ¤AssociatedğŸ¤@sgfulltimers â¬…ï¸ For Full time Career ğŸ§‘â€ğŸ’¼ğŸ‘¨â€ğŸ’¼Share it with your friends!,114922,https://t.me/SGPartTimers,210807
Singapore Part Time Jobs,False,"Looking for enthusiastic, responsible and joyous Part Timers to hop on board this wagon!Share the link below and dont let your friends around you miss out on the most popular part-time job channel in SG!",72134,https://t.me/SingaporePartTimeJobs,210807
Singapore Part Time / Contract Jobs - sgQuickJobs,False,Welcome to @sgQuickJobs by Assemble ğŸ‰ We connect jobs with job seekers in minutes! âš¡ï¸ ğŸš€ Talk to our bot: @sgQuickJobsBot for job listings and job applications! Business enquiries: @timtootim,32840,https://t.me/SGQuickJobs,210807
Singapore Careers and Job Opportunities - sgCareers,False,Welcome to @sgCareers by Assemble ğŸ‰ We connect job seekers to employers instantly. Advertising enquires: @Timtootim,22455,https://t.me/SGCareers,210807
INTERNSG,False,"Official INTERNSG channel - curated list of Singapore internships, freelance and graduate jobs!Visit internsg.com for full list!Posting of internship is free at internsg.com/post-a-job/ but only selected ones will be published here.",1502,https://t.me/internsg,210807
Singapore Events and Places - sgWhereTo,False,Welcome to @sgWhereTo by Assemble ğŸ‰ Weâ€™re a lifestyle media platform sharing the latest worthwhile offline and online places to go! Advertising enquires: @Timtootim,18118,https://t.me/SGWhereTo,210807
SG New Movies & Shows,False,Reviews of the latest movies and shows worth watching. Based on Singapore release dates.ğŸ‘‰ Feedback/Enquiry: bit.ly/sgnewmovieform,17203,https://t.me/SGNewMovies,210807
SG Concerts,False,The ultimate telegram channel in Singapore for concert updates!Know of a concert that isn't listed on our channel yet? Contribute here: https://goo.gl/forms/S5kdBCqPUiavq6ys1For collaborations and enquiries:https://goo.gl/forms/E6ivBRxHV28PslwL2,12692,https://t.me/SGConcerts,210807
SG Fitness & Health,False,"The latest fitness news, discounts and tips in Singapore!ğŸ‘‰ Feedback/Enquiry: bit.ly/sgfitnessform",11316,https://t.me/SGFitnessHealth,210807
SG Parent Things,False,"The latest places to bring your kids, deals for mommy and daddy and anything interesting to parents.ğŸ‘‰ Feedback/Enquiry: http://bit.ly/sgparentingsform",9401,https://t.me/SGParenthings,210807
SG Ask Everyone,False,â­ï¸ Participate in daily interesting polls!ğŸ”¥Send polls or quizzes to this channel and find out what everyone thinks! â¡ï¸ Submit your polls via @sgAskEveryoneBotOther enquiries: @timtootim,3799,https://t.me/SGAskEveryone,210807
Seedly Personal Finance SG,False,"Hereâ€™s financial info that every Singaporean millennial needs to know, from your friendly neighbourhood Seedly.sgPromise we wonâ€™t judge, we just want to help! ğŸ‘»INVITE YOUR FRIENDS! â¡ï¸ t.me/personalfinancesg",48600,https://t.me/PersonalFinanceSG,210807
DollarsAndSense.sg,False,"Welcome to the DollarsAndSense Telegram channel~Here, you'll find personal finance content, interactive polls, and contests handpicked just for you ğŸ˜We hope our content is useful in your journey towards financial freedom and financial knowledge!",18866,https://t.me/DollarsAndSense,210807
The Woke Salarypeople,False,Save money and other cool shit. And then retire before 65. Hopefully.,30424,https://t.me/WokeSalaryMan,210807
MoneySmart.sg,False,Subscribe to get personal finance tips and the latest money-related news in Singapore,2596,https://t.me/MoneySmartSingapore,210807
The Milelion,False,"Get the latest on miles, credit cards, airline and hotel promotions here! Also find your life partner (ymmv)!",11418,https://t.me/MileLion,210807
Airfare Promotions - sgAirfarePromos,False,Welcome to @sgAirfarePromos by Assemble ğŸ‰ We share the latest air travel news promotions for frequent travelers. Advertising enquires: @Timtootim,25276,https://t.me/SGAirfarePromos,210807
SGTravelHacks,False,,110,https://t.me/SGTravelHacks,210807
SG MRT Updates,False,"Get realtime MRT disruption and delay updates, plan alternate routes and minimise inconvenience! - Brought to you by OneSilicon Studio https://fb.com/onesiliconstudio",34205,https://t.me/SGMRT,210807
ğŸ‡¸ğŸ‡¬ SG Hitch ğŸ‘‹ = ğŸš— | ğŸ›µ | ğŸšŒ Singapore,False,SGHitch serves as a bridge between DRIVERs & HITCHERs to provide a CHEAPER alternative with the demolition of late night Grab Hitch services.âœ”ï¸Willing Driversâœ”ï¸Willing HitchersâŒElse pls leave or be removedStarted: 26/2/19Feature by ST: goo.gl/9XiRnx,67923,https://t.me/SGHitch,210807
ğŸš¨SG Rd UpdatesğŸš¨,False,"To join this chat - @sgroadupdatesShare info immediately -> @SGInformersFor Jobs -> @jobpostingsOfficial channel to broadcast traffic situation to avoid jams. Singapore biggest group, more users more news.Admins: @alsontoh @Dj_Addie@Lmslms",21212,https://t.me/SGRoadUpdates,210807
CNA,True,Top stories from CNA https://cna.asia,164682,https://t.me/CNALatest,210807
MS News,False,,40129,https://t.me/MustShareNews,210807
Tech in Asia,False,Welcome to Tech in Asiaâ€™s channel!Get updated on the latest tech news in Asia. ğŸ’» If youâ€™d like to reach out:News tips: editors@techinasia.comPartnership: baisley@techinasia.comFeedback: @tiafeedbackbot,2108,https://t.me/tianewsfeed,210807
The Official Shopee SG Channel,False,Welcome to the official Shopee channel where we try to provide you with the quickest updates on all that's important for your shopping journey. Join the channel to receive first dibs on all promotios!Shopee Games: https://t.me/SHOPEEPRIZES,6354,https://t.me/TheOfficialShopeeSG,210807
SG Budget Babes,False,Bringing you the latest beauty and fashion promotions and product releases you canâ€™t miss in Singapore. ğŸ’‹âœ¨Feedback/Enquiry: http://bit.ly/sgbudgetbabesform,38529,https://t.me/BudgetBabes,210807
Best Offers Singapore,False,Official Pelando Singapore channel for best deals and couponsYou can contact us via  @Jimishjoban,5094,https://t.me/PelandoSG,210807
Qoo10 Deals,False,"Welcome to Official Qoo10 Deals Channel!No spamming of random messages, only QUALITY DEALS (and special news that youâ€™ll want to seeğŸ˜‰)See more with the Qoo10 app!iOS: https://apple.co/2TsAp6pAndroid: https://tinyurl.com/yx3yfb4b",1702,https://t.me/Qoo10Deals,210807
SGCODE,False,Singapore Promo CodesWe are also on:https://instagram.com/sgcodehttps://facebook.com/sgcodes,38096,https://t.me/SGCode,210807
Kiasu Police ğŸš¨,False,Welcome to Kiasu Police! ğŸ‘‹ğŸ¼ ğŸš¨ This group is for discussion and live updates of deals ğŸ™ŒğŸ¼Self-promotional or non-food posts and inappropriate comments will result in an account ban ğŸ¦Tag/PM @kiasufoodies_adminSubmit your deal here: bit.ly/3erke1B,8738,https://t.me/KiasuPolice,210807
Singapore Data Science,False,"ğŸ“ Learn more about Data Science ğŸ‘, Machine Learning ğŸ˜˜, Deep Learning, Artificial Intelligence from your fellow Data Science enthusiasts ğŸ‘©â€ğŸ”¬ here!",1666,https://t.me/SGData,210807
Singapore Build-to-Order Discussion - sgBTO,False,"An unofficial, Singaporeans for Singaporeans Telegram group to share information, insights and analyses on upcoming BTO projects! ğŸ’ŒğŸ’¬ @JerekChng / @ThisIsZH (Developer)",9102,https://t.me/SGBTO,210807
Bus Time Bot (SG),False,"I give timings for Go-Ahead, NTU, NUS, SBS Transit, SMRT and Tower Transit buses just by sending me your location.",,https://t.me/Bus_Time_BOT,210807
ShiokBot,False,The helpful singlish spouting bot! Get latest Taxi Promos/Weather/FX/MRT Breakdown Info.Type / to begin!,,https://t.me/ShiokBOT,210807
SG Tech & Games,False,"Bringing you the latest promotions and updates on tech, electronics & gaming gadgets in Singapore.ğŸ‘‰ Feedback/Enquiry: bit.ly/techngamesform",6559,https://t.me/techngames,210807
Rain Korkor,False,Rain Korkor helps you quickly and easily view current weather imagery from NEA. Built with â¤ï¸ by @botpoweredsg,,https://t.me/RainKorKorBOT,210807
SG MRT,False,,,https://t.me/SGMRT_BOT,210807
CryptoSG,False,"Singapore BTC, ETH and other crypto chat- Governance, houserules, advisory & affiliated channels: @CryptoSGrules - Newbies/Exchanges @CryptoSGonboarding- FAQs: https://goo.gl/Hdh2nQ- Anything-goes chat: @CryptoSGspam",7336,https://t.me/CryptoSG,210807
ğŸ‡¸ğŸ‡¬ Crypto.com Singapore,False,ğŸ‡¸ğŸ‡¬ Singapore Crypto.com Communityâ¬¢ Visa Card: Crypto.com/cardsâ¬¢ App: Crypto.com/appâ¬¢ NFT: Crypto.com/nftFB Group: https://www.facebook.com/groups/cryptocom.sg/FB Page: https://www.facebook.com/Cryptocom.SG/Support: Contact[at]crypto.com,4537,https://t.me/Cryptocom_SG,210807
SG Vape station,False,Delivery SgğŸ‡¸ğŸ‡¬ Active Vape CommunityğŸ‘‡Any Question & Order In WhatsappğŸ‘‡ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½ã€Whatsapp Linkã€‘Click ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½https://wa.link/e1yv36,2046,https://t.me/sgrelx1,210807
SG Vape ğŸ‡¸ğŸ‡¬,False,Website: http://www.sgvape9.comTelegram Admin ï¼š@SGVapeREX9ğŸ’°Cash Delivery SgğŸš—ğŸ‡¸ğŸ‡¬ All Product In channelğŸŒŸğŸ‘‡Any Question & Order In WhatsappğŸ‘‡+6014-3120 228ğŸ‘‡ã€Whatsapp Linkã€‘ClickğŸ‘‡https://sgVapehouse.wasap.my,14500,https://t.me/sgvape9,210807
