channel,verified,description,subscribers,type,url,date_accessed
Gov.sg,True,Subscribe to receive important Government announcements and updates.,300764,channel,https://t.me/Govsg,210808
GoodLobangğŸ‘,False,Feedback & Deals sharing â¬‡ï¸ğŸ–‹http://bit.ly/goodlobang Instagram account â¬‡ï¸ğŸ“· https://instagram.com/goodlobangsgContent submissions â¬‡ï¸ğŸ‘©â€ğŸ’» content@confirmgood.comCorporate request â¬‡ï¸ğŸ‘©â€ğŸ’» hello@confirmgood.com,187240,channel,https://t.me/goodlobang,210808
SG Kiasu Foodies [Discounts/Promos],False,Deals you actually want. ğŸ” Submit a deal: bit.ly/3erke1BğŸ’› Contact us:hello@kiasufoodies.comğŸ¤ Join our community:@kiasupoliceWant more deals from us? Join @kiasukakis,174112,channel,https://t.me/KiasuFoodies,210808
CNA,True,Top stories from CNA https://cna.asia,164758,channel,https://t.me/CNALatest,210808
The Straits Times,True,Stay in the know with the latest news from Singapore and around the world.,155910,channel,https://t.me/TheStraitsTimes,210808
Mothership.sg,True,"This is the official Telegram channel for Mothership, a community news service for Singaporeans. You can visit us @ https://mothership.sg. If you have a story to share, drop us a message @ m.me/MothershipSG.",131118,channel,https://t.me/mothershipsg,210808
SG Part Timers #Snatchjobs ğŸ‡¸ğŸ‡¬,False,Best quality Part Time Job channel of Singapore ğŸ‡¸ğŸ‡¬Dedicated to ease your job selecting process at your convenience ğŸ’ªğŸ‘¨â€ğŸ’»AdminğŸ‘¨â€ğŸ’»@Willionaire872ğŸ¤AssociatedğŸ¤@sgfulltimers â¬…ï¸ For Full time Career ğŸ§‘â€ğŸ’¼ğŸ‘¨â€ğŸ’¼Share it with your friends!,114840,channel,https://t.me/SGPartTimers,210808
SG Food Deals,False,A Telegram channel for foodies with the latest food promotions and discounts in Singapore.ğŸ‘‰ Feedback/Enquiry: bit.ly/sgfooddealsform,107671,channel,https://t.me/sgfooddeals,210808
Singapore Part Time Jobs,False,"Looking for enthusiastic, responsible and joyous Part Timers to hop on board this wagon!Share the link below and dont let your friends around you miss out on the most popular part-time job channel in SG!",72084,channel,https://t.me/SingaporePartTimeJobs,210808
ğŸ‡¸ğŸ‡¬ SG Hitch ğŸ‘‹ = ğŸš— | ğŸ›µ | ğŸšŒ Singapore,False,SGHitch serves as a bridge between DRIVERs & HITCHERs to provide a CHEAPER alternative with the demolition of late night Grab Hitch services.âœ”ï¸Willing Driversâœ”ï¸Willing HitchersâŒElse pls leave or be removedStarted: 26/2/19Feature by ST: goo.gl/9XiRnx,67945,group,https://t.me/SGHitch,210808
SG House Of Jobs,False,Welcome to House of Jobs ğŸ  We dedicate our time to find the highest quality of jobs for you! Contact @jasmine9801 for any job postings.New posters please register here: http://bit.ly/reghojHappy hunting and recruiting! â¤ï¸,57136,channel,https://t.me/houseofjobs,210808
[SG] Grab/Taxi ğŸš•,False,ğŸ’¬ Got lobang must share! ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦â–¶ï¸ We help you stay updated on the latest available cab promotions/promo codes!,56005,channel,https://t.me/sgcabpromos,210808
SG Weekend Plans,False,A constantly updated list of new things to do so you always spend your weekends well!ğŸ‘‰ Feedback/Enquiry: bit.ly/SGweekendform,55269,channel,https://t.me/sgweekend,210808
dateideas Singapore,False,"Unique experiences, precious memories. ğŸ’“Download our App:bit.ly/diAppDownloadFollow us on Instagram! instagram.com/dateideassgFor merchants:bit.ly/diPartnerUsContribute an interesting dateidea:bit.ly/DIcontributionQueries/Feedback@dateideas",50026,channel,https://t.me/dateideas,210808
Seedly Personal Finance SG,False,"Hereâ€™s financial info that every Singaporean millennial needs to know, from your friendly neighbourhood Seedly.sgPromise we wonâ€™t judge, we just want to help! ğŸ‘»INVITE YOUR FRIENDS! â¡ï¸ t.me/personalfinancesg",48606,channel,https://t.me/PersonalFinanceSG,210808
SG Travel Promos,False,"We keep you updated on the latest travel deals, discounts and promotions in Singapore! ğŸ‡¸ğŸ‡¬ From airline tickets, travel activities to overseas accommodations. âœˆï¸Feedback/Enquiry: bit.ly/sgtravelpromosform",47381,channel,https://t.me/sgtravelpromos,210808
SG Food LobangğŸ‘,False,Open Channel For Food SharingIf you are a F&B brand with a great offer kindly email us at sgoodlobang@gmail.com for more exposure!,43455,channel,https://t.me/SGFoodLobang,210808
MS News,False,,40139,channel,https://t.me/MustShareNews,210808
TODAY,True,Get the latest headlines from TODAY today ğŸ˜‰,39544,channel,https://t.me/todayonlinesg,210808
SG Budget Babes,False,Bringing you the latest beauty and fashion promotions and product releases you canâ€™t miss in Singapore. ğŸ’‹âœ¨Feedback/Enquiry: http://bit.ly/sgbudgetbabesform,38553,channel,https://t.me/BudgetBabes,210808
SG Student Promos,False,A dedicated group for students with affordable deals so you never have to burn a hole in your pocket.ğŸ‘‰ Feedback/Enquiry: bit.ly/sgstudentpromosform,38437,channel,https://t.me/sgstudentpromos,210808
SGCODE,False,Singapore Promo CodesWe are also on:https://instagram.com/sgcodehttps://facebook.com/sgcodes,38133,channel,https://t.me/SGCode,210808
ğŸ‡¸ğŸ‡¬ğŸ‡²ğŸ‡¾ Custom & Msia RoadğŸš¦â›½ï¸ğŸğŸš—ğŸšŒ,False,âš ï¸Custom & Msia Road Conditionsâš ï¸â›½ï¸Fuel Checks/Price Updatesâ›½ï¸ğŸPolice BikesğŸâ„¹ï¸Human/Bike/Car TrafficğŸš¦ğŸ’µCurrency Exchange ğŸ’µ,37008,group,https://t.me/SGCustom,210808
Eatbook,False,Reviews and recommendations on Singapore food ğŸ˜‹Follow @TSLMedia to catch up on the latest news and things to do in Singapore!,35197,channel,https://t.me/Eatbooksg,210808
SG MRT Updates,False,"Get realtime MRT disruption and delay updates, plan alternate routes and minimise inconvenience! - Brought to you by OneSilicon Studio https://fb.com/onesiliconstudio",34201,channel,https://t.me/SGMRT,210808
âš ï¸ğŸš§ SGRoad Blocks / Traffic News,False,Get Up To Date Information On:âš ï¸Road Traffic (Accident/Serious Jam)ğŸš§Road BlocksğŸ“¸ğŸŒ‰OHB Speed trapğŸ‘®ğŸ¼â€â™€ï¸ğŸšŒLTA at Bus LaneğŸ‘®ğŸ¼â€â™€ï¸ğŸš•LTA at Taxi LaneğŸTP & LTA Bikesâ˜”ï¸Weather,33731,group,https://t.me/SgRoad,210808
Singapore Part Time / Contract Jobs - sgQuickJobs,False,Welcome to @sgQuickJobs by Assemble ğŸ‰ We connect jobs with job seekers in minutes! âš¡ï¸ ğŸš€ Talk to our bot: @sgQuickJobsBot for job listings and job applications! Business enquiries: @timtootim,32827,channel,https://t.me/SGQuickJobs,210808
#SGUnitedJobs,False,"Explore job listings with immediate opportunities, virtual and physical career events, the latest career tips and trends, and more! For more jobs, visit https://sgunitedjobs.gov.sg/",31817,channel,https://t.me/SG_UnitedJobs,210808
The Woke Salarypeople,False,Save money and other cool shit. And then retire before 65. Hopefully.,30420,channel,https://t.me/WokeSalaryMan,210808
SG JOBS #SearchForJob,False,Best quality Jobs channel in Singapore ğŸ‡¸ğŸ‡¬Dedication towards easing your job selection process at your utmost convenience For Job Posting Please Contact ğŸ‘¨â€ğŸ’»Admin: @kylee8,27029,channel,https://t.me/SearchForJob,210808
Airfare Promotions - sgAirfarePromos,False,Welcome to @sgAirfarePromos by Assemble ğŸ‰ We share the latest air travel news promotions for frequent travelers. Advertising enquires: @Timtootim,25267,channel,https://t.me/SGAirfarePromos,210808
Singapore Atrium Sale,False,"A channel featuring worthy deals in Singapore. That includes atrium sales and others worthy to be shared Facebook: facebook.com/singaporeatriumsaleFor retailers or distributors seeking a real collaboration, email singaporeatriumsale@gmail.com",23091,channel,https://t.me/singaporeatriumsale,210808
Singapore Careers and Job Opportunities - sgCareers,False,Welcome to @sgCareers by Assemble ğŸ‰ We connect job seekers to employers instantly. Advertising enquires: @Timtootim,22453,channel,https://t.me/SGCareers,210808
ğŸš¨SG Rd UpdatesğŸš¨,False,"To join this chat - @sgroadupdatesShare info immediately -> @SGInformersFor Jobs -> @jobpostingsOfficial channel to broadcast traffic situation to avoid jams. Singapore biggest group, more users more news.Admins: @alsontoh @Dj_Addie@Lmslms",21213,channel,https://t.me/SGRoadUpdates,210808
Singapore Internship Opportunities,False,"Telegram channel for internship opportunities in Singapore. Join now! Check worksider.com for more (Finance, Marketing, HR in Startups, SMEs and MNCs) t.me/sginternshipsFor Recruiters, submit your opportunity here: worksider.com",20657,channel,https://t.me/SGInternships,210808
Lee Hsien Loong,True,"Official Telegram channel of Mr Lee Hsien Loong, Prime Minister of Singapore, and leader of the Peopleâ€™s Action Party. This channel is managed by the Prime Ministerâ€™s Office.",19353,channel,https://t.me/leehsienloong,210808
DollarsAndSense.sg,False,"Welcome to the DollarsAndSense Telegram channel~Here, you'll find personal finance content, interactive polls, and contests handpicked just for you ğŸ˜We hope our content is useful in your journey towards financial freedom and financial knowledge!",18869,channel,https://t.me/DollarsAndSense,210808
Singapore Events and Places - sgWhereTo,False,Welcome to @sgWhereTo by Assemble ğŸ‰ Weâ€™re a lifestyle media platform sharing the latest worthwhile offline and online places to go! Advertising enquires: @Timtootim,18111,channel,https://t.me/SGWhereTo,210808
HDB,True,"The Housing & Development Board (HDB) is Singapore's public housing authority and a statutory board under the Ministry of National Development. Find us at @SingaporeHDB on Facebook, Twitter, LinkedIn, YouTube, or @MyNiceHome on Facebook and Instagram.",17778,channel,https://t.me/SingaporeHDB,210808
ğŸššğŸ›µ SG Parcel Delivery Jobs ğŸ›µğŸšš,False,"1. Post Delivery Assignments or Requests2. No Chit Chat!! & No Gifs! 3. Warnings on Members -Keep it Short & Sharp. If you request action against, eg Ban, produce Police Report4. NO PAX  HITCH REQUESTS! Immediate ban.",17731,group,https://t.me/SGPARCELS,210808
SG New Movies & Shows,False,Reviews of the latest movies and shows worth watching. Based on Singapore release dates.ğŸ‘‰ Feedback/Enquiry: bit.ly/sgnewmovieform,17239,channel,https://t.me/SGNewMovies,210808
ğŸ‡¸ğŸ‡¬â„¹ï¸ SG No.1 All in 1 Sharing / Updates,False,sgUpdate share anything that is New/latest! Subscribe to SG Update to get updated with stuff happening around us.- News- Custom Info- Road InfoGot things to share? Join us in http://t.me/SGTalk,14516,channel,https://t.me/SGUpdate,210808
SG Vape ğŸ‡¸ğŸ‡¬,False,Website: http://www.sgvape9.comTelegram Admin ï¼š@SGVapeREX9ğŸ’°Cash Delivery SgğŸš—ğŸ‡¸ğŸ‡¬ All Product In channelğŸŒŸğŸ‘‡Any Question & Order In WhatsappğŸ‘‡+6014-3120 228ğŸ‘‡ã€Whatsapp Linkã€‘ClickğŸ‘‡https://sgVapehouse.wasap.my,14512,channel,https://t.me/sgvape9,210808
GrabFood SG DP Official Announcements,False,Get the latest updates from the GrabFood team!,13029,channel,https://t.me/GFDPSGOfficial,210808
SG Concerts,False,The ultimate telegram channel in Singapore for concert updates!Know of a concert that isn't listed on our channel yet? Contribute here: https://goo.gl/forms/S5kdBCqPUiavq6ys1For collaborations and enquiries:https://goo.gl/forms/E6ivBRxHV28PslwL2,12692,channel,https://t.me/SGConcerts,210808
ğŸ‡¸ğŸ‡¬ SG Talk Share & Discuss for Singapore,False,"A place to network with those in Singapore to Talk & Share anything Main broadcast channelHttp://t.me/SGUpdateFor Governance, Houserules, Advisory & Affiliated Groups: @SGTGNSingapore Telegram Network Community",11763,group,https://t.me/SGTalk,210808
The Milelion,False,"Get the latest on miles, credit cards, airline and hotel promotions here! Also find your life partner (ymmv)!",11426,group,https://t.me/MileLion,210808
SG Fitness & Health,False,"The latest fitness news, discounts and tips in Singapore!ğŸ‘‰ Feedback/Enquiry: bit.ly/sgfitnessform",11349,channel,https://t.me/SGFitnessHealth,210808
Event Part-Timers of Singapore,False,"A place to satisfy all your minimal time commitment cash needs. Feel free to share the link, t.me//parttimers, to your other job seeking friends!",11134,channel,https://t.me/PartTimers,210808
SGğŸ‡¸ğŸ‡¬ Suspected Vaccine Injuries Group,False,Group objectives: Discussion platform ONLY for local vaccine injury cases.Collation of Local Injury Cases:  @SGVaccineInjuriesLocal Covid group discussions: @SGCovidDiscussionğŸ–±Website: truthwarriors.info ğŸ“§Email: Sgvaccineinjuries@protonmail.com,9855,group,https://t.me/SGVaxInjuries,210808
SG Parent Things,False,"The latest places to bring your kids, deals for mommy and daddy and anything interesting to parents.ğŸ‘‰ Feedback/Enquiry: http://bit.ly/sgparentingsform",9429,channel,https://t.me/SGParenthings,210808
The Workersâ€™ Party,True,The Workersâ€™ Party is a political party in Singapore that believes in giving power to the people.Our website can be found at http://wp.sg,9346,channel,https://t.me/SgWPsg,210808
ChopeDeals,False,"âœ¨ Join ChopeDeals telegram community for first dibs on our latest promotions, exclusive discounts and food recommendations! Learn more about us here: https://cho.pe/telegramCollaborations / Feedback: https://cho.pe/TelegramForm",9167,channel,https://t.me/ChopeDeals,210808
Singapore Build-to-Order Discussion - sgBTO,False,"An unofficial, Singaporeans for Singaporeans Telegram group to share information, insights and analyses on upcoming BTO projects! ğŸ’ŒğŸ’¬ @JerekChng / @ThisIsZH (Developer)",9108,group,https://t.me/SGBTO,210808
SGğŸ‡¸ğŸ‡¬ Suspected Vaccine Injuries Channel,False,Reaching out to vaccine-injured Singaporeans for the #truthlink to Group Discussions https://t.me/SGVaxInjuriesğŸ“§ SGVaccineInjuries@protonmail.com,8857,channel,https://t.me/SGVaccineInjuries,210808
Kiasu Police ğŸš¨,False,Welcome to Kiasu Police! ğŸ‘‹ğŸ¼ ğŸš¨ This group is for discussion and live updates of deals ğŸ™ŒğŸ¼Self-promotional or non-food posts and inappropriate comments will result in an account ban ğŸ¦Tag/PM @kiasufoodies_adminSubmit your deal here: bit.ly/3erke1B,8735,group,https://t.me/KiasuPolice,210808
Yahoo Singapore,False,Welcome to the official Telegram channel of Yahoo Singapore. Get the latest news and views sent directly to you. sg.yahoo.com,7775,channel,https://t.me/YahooSingapore,210808
CryptoSG,False,"Singapore BTC, ETH and other crypto chat- Governance, houserules, advisory & affiliated channels: @CryptoSGrules - Newbies/Exchanges @CryptoSGonboarding- FAQs: https://goo.gl/Hdh2nQ- Anything-goes chat: @CryptoSGspam",7335,group,https://t.me/CryptoSG,210808
TOCSG,False,Singapore's longest running independent news site,6958,channel,https://t.me/tocsg,210808
Daily Vanity (SG Beauty Deals & News),False,"Singaporeâ€™s #1 Beauty Media ğŸ’‹ Follow us to join our Telegram-exclusive giveaways! ğŸ˜‹For the hottest beauty news, trends & tips: ğŸŒ dailyvanity.sg ğŸ“¸ instagram.com/dailyvanity  ğŸ¤³ facebook.com/dailyvanity",6946,channel,https://t.me/dailyvanity,210808
WerkWerk SG,False,Career wisdom and job opportunities for savvy early career jobseekers in Singapore â˜•ï¸Curated for:â–ªï¸Undergrads / Fresh gradsâ–ªï¸Young professionals (0-5 years of exp)ğŸ“¬ For feedback: @werkwerkbot@werkwerksg,6900,channel,https://t.me/WerkWerkSG,210808
Singapore Freebies by Sharetings,False,"Hello everybody :) Welcome to Singapore Freebies ChannelLetâ€™s do our part to save the environment. If you have any items you wish to giveaway, you may do so by using our bot @sgfreebie_botRules and regulations: https://t.me/Sgfreebie/5263",6690,channel,https://t.me/Sgfreebie,210808
SG Tech & Games,False,"Bringing you the latest promotions and updates on tech, electronics & gaming gadgets in Singapore.ğŸ‘‰ Feedback/Enquiry: bit.ly/techngamesform",6587,channel,https://t.me/techngames,210808
The Official Shopee SG Channel,False,Welcome to the official Shopee channel where we try to provide you with the quickest updates on all that's important for your shopping journey. Join the channel to receive first dibs on all promotios!Shopee Games: https://t.me/SHOPEEPRIZES,6358,channel,https://t.me/TheOfficialShopeeSG,210808
SG ğŸ‡¸ğŸ‡¬ Covid La Kopi,False,Group rules are pinned.Disclaimer: The views and opinions expressed in this chat group are those of the individual commenters and do not reflect the official policy or position of [SG Suspected Vaccine Injuries Core Team and Admins of this chat group],6026,group,https://t.me/SGCovidDiscussion,210808
SG 100IV Pokemon,False,âœ¦Looking for ğŸ’¯IV and very rare Pokemons from Singapore? We're here to help! Join us now! Let's go! @SG100IVPokemonâœ¦,5932,group,https://t.me/SG100IVPokemon,210808
Best Offers Singapore,False,Official Pelando Singapore channel for best deals and couponsYou can contact us via  @Jimishjoban,5092,channel,https://t.me/PelandoSG,210808
NEA Singapore,True,,4906,channel,https://t.me/NEASingapore,210808
GovTechBytes,False,"Byte-sized #TechforPublicGood stories, events, job alerts and more! ğŸ˜Brought to you by Government Technology Agency of Singapore.Follow us on social media for the latest news go.gov.sg/connectwithgovtech",4769,channel,https://t.me/govtechbytes,210808
OPEN JIOğŸ¤—,False,"Hello! ğŸ‘‹We seek to ignite peopleâ€™s curiosity in social issues, and create a learning community of people who care. Stay OPEN & JIO ur friends!ğŸ˜Š",4565,channel,https://t.me/OpenJio,210808
ğŸ‡¸ğŸ‡¬ Crypto.com Singapore,False,ğŸ‡¸ğŸ‡¬ Singapore Crypto.com Communityâ¬¢ Visa Card: Crypto.com/cardsâ¬¢ App: Crypto.com/appâ¬¢ NFT: Crypto.com/nftFB Group: https://www.facebook.com/groups/cryptocom.sg/FB Page: https://www.facebook.com/Cryptocom.SG/Support: Contact[at]crypto.com,4536,group,https://t.me/Cryptocom_SG,210808
Peopleâ€™s Action Party,True,"Your official source of information on the Peopleâ€™s Action Party, Singapore.Weâ€™re also on:IG @papsingapore FB @pap.sgğŸ–¥: https://www.pap.org.sgPublished by and at the direction of the Peopleâ€™s Action Party",3986,channel,https://t.me/papsingapore,210808
SG Ask Everyone,False,â­ï¸ Participate in daily interesting polls!ğŸ”¥Send polls or quizzes to this channel and find out what everyone thinks! â¡ï¸ Submit your polls via @sgAskEveryoneBotOther enquiries: @timtootim,3802,channel,https://t.me/SGAskEveryone,210808
The Qurrent: Weekly Updates by Prout,False,Get updates on LGBTQ+ news and events in Asia every Monday and Thursday. All while maintaining your privacy - no one will know youâ€™re in here. ğŸ˜‰,3466,channel,https://t.me/proutapp,210808
Advisory,False,Empowering youths to make informed career and further education choices Drop us a query ğŸ“¬ @advisorysupport_bot ğŸŒ advisory.sgğŸ¥³ advisory.sg/upcoming-events/,3294,channel,https://t.me/advisory_sg,210808
NewsRoom Singapore,False,Feeds from Major Singapore News Sites.AsiaOneChannel News AsiaStraits TimesThe New PaperToday Online,2910,channel,https://t.me/NewsRoomSG,210808
SingSaver,False,,2732,channel,https://t.me/singsaver,210808
MoneySmart.sg,False,Subscribe to get personal finance tips and the latest money-related news in Singapore,2597,channel,https://t.me/MoneySmartSingapore,210808
SG Bubble Tea,False,"A Group for Bubble Tea lovers! Catch the BBT deal in Singapore! For Ads, contact fb.com/lobangsiah ğŸ˜Š",2320,channel,https://t.me/SGBBT,210808
SG Arts Channel ğŸ¨,False,The SG Art & Culture Scene now on telegram!We hope to build an appreciation for art and culture.Group Chat: t.me/SGACfolksIG: bit.ly/SGACONIGTo list: https://forms.gle/5m7Q73spth4AyqPRAFeedback: https://forms.gle/bsprFgMiu2LsXceJ9,2248,channel,https://t.me/SGArtsChannel,210808
Tech in Asia,False,Welcome to Tech in Asiaâ€™s channel!Get updated on the latest tech news in Asia. ğŸ’» If youâ€™d like to reach out:News tips: editors@techinasia.comPartnership: baisley@techinasia.comFeedback: @tiafeedbackbot,2109,channel,https://t.me/tianewsfeed,210808
Mr. Coconut,False,Welcome to our ğŸ¥¥ğŸ“² Telegram channel.Catch our latest first-hand news and happenings. Be part of our #mrcoconuttelegram family and go refreshed! ğŸŒŠ,2072,channel,https://t.me/mrcoconutsg,210808
SG Vape station,False,Delivery SgğŸ‡¸ğŸ‡¬ Active Vape CommunityğŸ‘‡Any Question & Order In WhatsappğŸ‘‡ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½ã€Whatsapp Linkã€‘Click ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½https://wa.link/e1yv36,2046,channel,https://t.me/sgrelx1,210808
Mutual Aid and Community Solidarity â€“ wares,False,Broadcasting updates from the mutual aid coordination sheet by wares infoshop library.Spreadsheet:tinyurl.com/waresmutualaidContact us: waresnotwarehouses@gmail.com,1706,channel,https://t.me/waresmutualaid,210808
Qoo10 Deals,False,"Welcome to Official Qoo10 Deals Channel!No spamming of random messages, only QUALITY DEALS (and special news that youâ€™ll want to seeğŸ˜‰)See more with the Qoo10 app!iOS: https://apple.co/2TsAp6pAndroid: https://tinyurl.com/yx3yfb4b",1702,channel,https://t.me/Qoo10Deals,210808
Singapore Data Science,False,"ğŸ“ Learn more about Data Science ğŸ‘, Machine Learning ğŸ˜˜, Deep Learning, Artificial Intelligence from your fellow Data Science enthusiasts ğŸ‘©â€ğŸ”¬ here!",1668,group,https://t.me/SGData,210808
INTERNSG,False,"Official INTERNSG channel - curated list of Singapore internships, freelance and graduate jobs!Visit internsg.com for full list!Posting of internship is free at internsg.com/post-a-job/ but only selected ones will be published here.",1504,channel,https://t.me/internsg,210808
Uni Chat Bot Channel,False,"Rules, Announcements, and Support the Bot!",1295,channel,https://t.me/unichatbotchannel,210808
Progress Singapore Party Public Channel,False,"Progress Singapore Partyâ€™s official Telegram channel - For Country, For People. Website: psp.org.sg",1267,channel,https://t.me/ProgressSingaporeParty,210808
Volunteer Jio,False,,1215,channel,https://t.me/VolunteerJio,210808
COVID-19 Alerts by Gov.SG | æ¹–åŒ—è‚ºç‚ | æ­¦æ±‰è‚ºç‚,False,An unofficial channel reposting health alerts send out by the Singapore Gov.SG Whatsap Group.,878,channel,https://t.me/sgGovAlerts,210808
Singapore Film Society,False,"For film buffs, by film buffs.Follow us on IG/FB @singaporefilmsociety",804,channel,https://t.me/singaporefilmsociety,210808
New Naratif (English),False,"In this channel, we share links to English content (longform journalism, research articles, comics, podcasts) produced by New Naratif. Feel to share/forward the links!Join New Naratif at https://newnaratif.com/join",793,channel,https://t.me/newnaratifenglish,210808
Singapore Votes,False,Welcome to Singapore Votes!We are a political resource for the people of Singapore.We believe that accessible information is vital to citizens and to politics.Facebook/Instagram: @SingaporeVotesTwitter: @Singapore_Votes,422,channel,https://t.me/sgvotes2020,210808
Civics Jio!,False,"'Civics Jio!' is a platform for everyone to plug various local civics/political events, links etc.. Feel free to invite anyone on campus to join the group!invite link: tinyurl.com/civicsjio",369,group,https://t.me/joinchat/BuBKCVL_7bozonC4OAjFzQ,210808
Singapore Business Owners,False,Make Singapore Great Again!,347,group,https://t.me/sgbusinessowners,210808
Singapore Coffee Lovers Club,False,"Coffee lovers gather! Here in this channel, we explore about everything coffee and more! â˜•Visit us at:thecoffeeroaster.sgInvite your friends! â¡ï¸ t.me/sgcoffeelovers",296,channel,https://t.me/SGCoffeeLovers,210808
"Wake Up, Singapore",False,"Raising awareness on issues that matter, providing an alternative voice to current affairs. It's time to Wake Up, Singapore.",245,channel,https://t.me/Wakeupsg,210808
SGTravelHacks,False,,110,channel,https://t.me/SGTravelHacks,210808
Buskersâ€™ Association (SG),False,Official Channel for BA(SG) updates and Busking related news in SingaporeJoin Singapore Buskersâ€™ Facebook Community Group here https://www.facebook.com/groups/1621897741435743/?ref=share,65,channel,https://t.me/SGBuskers,210808
NUS Chat Bot! ğŸ˜„,False,Head to @unichatbotchannel for updates!,,,https://t.me/nuschatbot,210808
NTU Chat Bot! ğŸ˜„,False,@unichatbotchannel for *important* updates,,,https://t.me/ntuchatbot,210808
SMU Chat Bot! ğŸ˜„,False,,,,https://t.me/smuchatbot,210808
SUSS Chat Bot! ğŸ˜„,False,@unichatbotchannel,,,https://t.me/susschatbot,210808
SUTD x SIT Bot,False,,,,https://t.me/SUTDxSITbot,210808
Bus Uncle,False,I tell you bus arrival time and how to go anywhere in Singapore,,,https://t.me/SGBusUncleBOT,210808
Bus Time Bot (SG),False,"I give timings for Go-Ahead, NTU, NUS, SBS Transit, SMRT and Tower Transit buses just by sending me your location.",,,https://t.me/Bus_Time_BOT,210808
ShiokBot,False,The helpful singlish spouting bot! Get latest Taxi Promos/Weather/FX/MRT Breakdown Info.Type / to begin!,,,https://t.me/ShiokBOT,210808
Rain Korkor,False,Rain Korkor helps you quickly and easily view current weather imagery from NEA. Built with â¤ï¸ by @botpoweredsg,,,https://t.me/RainKorKorBOT,210808
SG MRT,False,,,,https://t.me/SGMRT_BOT,210808
